node_id;x;y;z;power_kW
SimpleDistrict_1;56;72;-1.5;19.347
SimpleDistrict_2;8;72;-1.5;19.347
SimpleDistrict_3;32;72;-1.5;19.347
SimpleDistrict_4;80;72;-1.5;19.347
SimpleDistrict_5;8;48;-1.5;19.347
SimpleDistrict_6;32;48;-1.5;19.347
SimpleDistrict_7;80;48;-1.5;19.347
SimpleDistrict_8;56;48;-1.5;19.347
SimpleDistrict_9;56;24;-1.5;19.347
SimpleDistrict_10;8;24;-1.5;19.347
SimpleDistrict_11;32;24;-1.5;19.347
SimpleDistrict_12;80;24;-1.5;19.347
SimpleDistrict_13;80;0;-1.5;19.347
SimpleDistrict_14;56;0;-1.5;19.347
SimpleDistrict_15;32;0;-1.5;19.347
SimpleDistrict_16;8;0;-1.5;19.347
a;20;72;-1.5;38.695
b;20;48;-1.5;77.389
c;20;24;-1.5;116.084
d;20;0;-1.5;154.778
e;68;72;-1.5;38.695
f;68;48;-1.5;77.389
g;68;24;-1.5;116.084
h;68;0;-1.5;154.778
i;44;-12;-1.5;309.556
